room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
14195639,1472,23059497,Entire home/apt,,Edinburgh,,Dean,3,4.5,2,1.0,,113.0,,Beautiful 1 bed Stockbridge apartment!,2017-07-22 03:21:47.014732,55.95803,-3.215518,0101000020E610000039984D8061B909C01F4B1FBAA0FA4B40
7268755,1472,12563034,Entire home/apt,,Edinburgh,,Holyrood,49,5.0,6,2.0,,107.0,,"CityViews-Royal Mile 5mins, FREE parking/WiFi/lift",2017-07-22 03:21:47.006721,55.956428,-3.167886,0101000020E61000006AA67B9DD45709C0467D923B6CFA4B40
11151719,1472,22428731,Entire home/apt,,Edinburgh,,Portobello,79,5.0,2,1.0,,107.0,,Modern BeachFront Apartment,2017-07-22 03:21:47.000515,55.958022,-3.115434,0101000020E61000008FC536A968EC08C09C6C0377A0FA4B40
18995901,1472,20109239,Entire home/apt,,Edinburgh,,Lorne,0,0.0,4,1.0,,113.0,,"Bright flat, central location, heart of Leith",2017-07-22 03:21:46.270886,55.974054,-3.165187,0101000020E610000079CBD58F4D5209C0DD442DCDADFC4B40
3676694,1472,474757,Entire home/apt,,Edinburgh,,Broughton,48,4.5,4,2.0,,113.0,,AJEM 77/7 McDonald Road sleeps 4,2017-07-22 03:21:46.266393,55.963371,-3.182858,0101000020E6100000E97E4E417E7609C01975ADBD4FFB4B40
10432152,1472,4175592,Entire home/apt,,Edinburgh,,Calton,125,5.0,2,1.0,,107.0,,Luxury Pad in Edinburgh City Centre,2017-07-22 03:21:46.263338,55.958929,-3.179736,0101000020E6100000944F8F6D197009C0CE177B2FBEFA4B40
8163782,1472,1366276,Entire home/apt,,Edinburgh,,Holyrood,213,5.0,2,1.0,,107.0,,Old Town roof top apartment,2017-07-22 03:21:46.257626,55.948004,-3.186848,0101000020E610000085950A2AAA7E09C0143DF03158F94B40
15065071,1472,14350819,Entire home/apt,,Edinburgh,,Restalrig,19,5.0,4,2.0,,107.0,,44/5 Restalrig Drive.,2017-07-22 03:21:46.248255,55.960623,-3.14899,0101000020E6100000C5724BAB213109C08864C8B1F5FA4B40
14183596,1472,7540689,Entire home/apt,,Edinburgh,,Holyrood,61,5.0,2,1.0,,113.0,,Sunny Royal Mile studio apartment,2017-07-22 03:21:45.426335,55.951982,-3.176651,0101000020E61000001172DEFFC76909C0BA30D28BDAF94B40
17890494,1472,13135752,Entire home/apt,,Edinburgh,,Lorne,15,5.0,3,1.0,,109.0,,The Nest,2017-07-22 03:21:45.424014,55.965716,-3.172554,0101000020E6100000145AD6FD636109C0AA9CF6949CFB4B40
4417713,1472,22930228,Entire home/apt,,Edinburgh,,Harbour,120,5.0,4,1.0,,117.0,,"Entire apartment, The Shore, Leith",2017-07-22 03:21:45.421142,55.975037,-3.168724,0101000020E61000000667F0F78B5909C0EAB12D03CEFC4B40
7963319,1472,2940866,Entire home/apt,,Edinburgh,,Calton,100,5.0,2,1.0,,113.0,,"Main-door, boutique-style apartment",2017-07-22 03:21:45.402527,55.957407,-3.17238,0101000020E610000037E0F3C3086109C012FB04508CFA4B40
994272,1472,2280137,Entire home/apt,,Edinburgh,,Holyrood,29,5.0,4,2.0,,113.0,,Luxury next to Holyrood Park,2017-07-22 03:21:43.341379,55.954463,-3.163692,0101000020E610000046EF54C03D4F09C0FB1EF5D72BFA4B40
19975914,1472,90595379,Entire home/apt,,Edinburgh,,Tollcross,0,0.0,3,1.0,,116.0,,Quartermile luxury Apartment (Old Town),2017-07-22 03:21:42.003393,55.943239,-3.192598,0101000020E61000003733FAD1708A09C0E7A7380EBCF84B40
13843893,1472,32570333,Entire home/apt,,Edinburgh,,Stockbridge,63,5.0,6,2.0,,113.0,,Quiet 2 Bedroom City Centre Apartment,2017-07-22 03:21:41.222227,55.959339,-3.210363,0101000020E6100000BE4EEACBD2AE09C08063CF9ECBFA4B40
8199137,1472,43245247,Entire home/apt,,Edinburgh,,Tollcross,21,5.0,4,1.0,,121.0,,Luxurious Art Deco 1 Bed Apartment,2017-07-22 03:21:40.512610,55.9437,-3.206072,0101000020E610000072F8A41309A609C01B9E5E29CBF84B40
11694606,1472,4048288,Entire home/apt,,Edinburgh,,Tollcross,41,4.5,3,1.0,,119.0,,"Greyfriars (Flat 6), Old Town",2017-07-22 03:21:40.509701,55.945339,-3.192219,0101000020E6100000CD5B751DAA8909C011514CDE00F94B40
6432250,1472,30005726,Entire home/apt,,Edinburgh,,Tollcross,93,5.0,4,1.0,,121.0,,"""Perfect Location"" sleeps 4",2017-07-22 03:21:40.505716,55.945186,-3.19285,0101000020E6100000D044D8F0F48A09C08B51D7DAFBF84B40
19707983,1472,138873543,Entire home/apt,,Edinburgh,,Broughton,0,0.0,2,1.0,,121.0,,Central Flat,2017-07-22 03:21:40.501538,55.966649,-3.191988,0101000020E6100000ABCB2901318909C005DB8827BBFB4B40
5277252,1472,27317706,Entire home/apt,,Edinburgh,,Tollcross,34,5.0,2,1.0,,119.0,,City Centre@Quartermile Apartment,2017-07-22 03:21:40.498466,55.943661,-3.195594,0101000020E6100000C0594A96939009C05DC136E2C9F84B40
1186205,1472,6055151,Entire home/apt,,Edinburgh,,Tollcross,32,5.0,4,2.0,,113.0,,"Central sunny, great views 3bedroom",2017-07-22 03:21:40.495598,55.9421,-3.201673,0101000020E6100000C1E3DBBB069D09C0E3C798BB96F84B40
4171493,1472,21646227,Entire home/apt,,Edinburgh,,Broughton,50,5.0,4,2.0,,113.0,,Luxury 4* Hopetoun Apartment,2017-07-22 03:21:40.493386,55.960931,-3.18561,0101000020E6100000077C7E18217C09C0365B79C9FFFA4B40
9840476,1472,12191439,Entire home/apt,,Edinburgh,,Calton,31,5.0,2,1.0,,121.0,,Stylish & Spacious- A Central Base for the Fringe!,2017-07-22 03:21:40.490784,55.958275,-3.175589,0101000020E61000007B4CA4349B6709C086C954C1A8FA4B40
9421819,1472,48847177,Entire home/apt,,Edinburgh,,Dean,18,5.0,5,1.0,,107.0,,CITY CENTRE FLAT ON A QUIET STREET,2017-07-22 03:21:40.487643,55.958466,-3.220012,0101000020E610000007D2C5A695C209C0FA298E03AFFA4B40
13189999,1472,73818373,Entire home/apt,,Edinburgh,,New Town,29,5.0,2,1.0,,121.0,,The perfect city location,2017-07-22 03:21:40.479011,55.953126,-3.198561,0101000020E6100000A5164A26A79609C0D07B630800FA4B40
15909809,1472,83584967,Entire home/apt,,Edinburgh,,Tollcross,37,4.5,6,2.0,,107.0,,Luxury Castle View Apartment Old Town (Sleeps 6),2017-07-22 03:21:40.474022,55.94779,-3.199745,0101000020E6100000F05014E8139909C0E8BCC62E51F94B40
19051245,1472,6242094,Entire home/apt,,Edinburgh,,Prestonfield,0,0.0,4,2.0,,121.0,,West Newington 2 Bedroom Apartment,2017-07-22 03:21:40.471892,55.937552,-3.179107,0101000020E61000009CE09BA6CF6E09C0522635B401F84B40
13306868,1472,45831438,Entire home/apt,,Edinburgh,,New Town,17,5.0,6,2.0,,119.0,,Bright Central 2 Bed Victorian Flat,2017-07-22 03:21:40.469695,55.958211,-3.20143,0101000020E61000005C77F354879C09C06FD575A8A6FA4B40
17834894,1472,118502071,Entire home/apt,,Edinburgh,,Tollcross,0,0.0,3,1.0,,113.0,,"Center, Double bedroom, Super king-size bed",2017-07-22 03:21:40.467304,55.944609,-3.201021,0101000020E61000004679E6E5B09B09C0EE409DF2E8F84B40
15797808,1472,94077343,Entire home/apt,,Edinburgh,,Merchiston,11,5.0,4,2.0,,121.0,,Spacious 2 bed flat in Edinburgh,2017-07-22 03:21:40.464426,55.935942,-3.209539,0101000020E610000071E481C822AD09C0F6798CF2CCF74B40
19657108,1472,138108658,Entire home/apt,,Edinburgh,,Dean,0,0.0,2,1.0,,107.0,,Luxurious Apartment close to Princes Street,2017-07-22 03:21:40.459810,55.95807,-3.220713,0101000020E6100000986A662D05C409C0ADA3AA09A2FA4B40
11467624,1472,60329345,Entire home/apt,,Edinburgh,,Dalry,72,5.0,6,2.0,,113.0,,Central Two-bed Traditional Apartment,2017-07-22 03:21:39.601971,55.943047,-3.21722,0101000020E6100000064CE0D6DDBC09C0A3CB9BC3B5F84B40
19674483,1472,38098994,Entire home/apt,,Edinburgh,,Meadowbank,0,0.0,2,1.0,,113.0,,"Park View,City Centre,Gym, Modern,Free Parking",2017-07-22 03:21:39.599645,55.95887,-3.16261,0101000020E61000003E05C078064D09C0C98E8D40BCFA4B40
18201372,1472,125638407,Entire home/apt,,Edinburgh,,Shandon,0,0.0,5,2.0,,115.0,,"Stunning Ground Floor Apartment, Free Parking",2017-07-22 03:21:39.597293,55.930989,-3.23068,0101000020E6100000F1BA7EC16ED809C0C6F7C5A52AF74B40
7856072,1472,28931055,Entire home/apt,,Edinburgh,,Holyrood,41,5.0,2,0.0,,113.0,,Off the Royal Mile in Edinburgh,2017-07-22 03:21:39.594285,55.95142,-3.18311,0101000020E610000082902C60027709C052616C21C8F94B40
9849290,1472,25108504,Entire home/apt,,Edinburgh,,Southside,89,4.5,6,3.0,,113.0,,"Oxford Residence, 3 Bedrooms",2017-07-22 03:21:37.699707,55.940032,-3.177113,0101000020E610000053927538BA6A09C0C498F4F752F84B40
138010,1472,199204,Entire home/apt,,Edinburgh,,Tollcross,338,5.0,4,1.0,,107.0,,Stylish Castle View Apartment,2017-07-22 03:21:37.695580,55.944998,-3.195061,0101000020E6100000EACC3D247C8F09C08864C8B1F5F84B40
7101356,1472,17869551,Entire home/apt,,Edinburgh,,Lorne,28,5.0,2,1.0,,115.0,,Boutique city centre Apartment,2017-07-22 03:21:37.693451,55.966817,-3.176599,0101000020E6100000E90C8CBCAC6909C0C11BD2A8C0FB4B40
18590677,1472,122351447,Entire home/apt,,Edinburgh,,Craiglockhart,0,0.0,4,2.0,,113.0,,Lovely 2 Bedroom Flat close to the City Centre,2017-07-22 03:21:37.690817,55.92765,-3.232191,0101000020E61000007F677BF486DB09C03411363CBDF64B40
2295392,1472,11724626,Entire home/apt,,Edinburgh,,SE Corstorphine,24,5.0,4,1.0,,107.0,,Dovecot Mews Apartment,2017-07-22 03:21:37.688441,55.938066,-3.283015,0101000020E610000032384A5E9D430AC0A9BEF38B12F84B40
17362389,1472,116812354,Entire home/apt,,Edinburgh,,New Town,7,5.0,5,2.0,,121.0,,Central flat in lovely Stockbridge,2017-07-22 03:21:37.684540,55.956766,-3.20321,0101000020E6100000E3C281902CA009C05EF6EB4E77FA4B40
17296980,1472,111081260,Entire home/apt,,Edinburgh,,Dalry,26,5.0,6,2.0,,107.0,,Luxury Georgian City Centre Apartment (Sleeps 6),2017-07-22 03:21:37.682422,55.945661,-3.2153,0101000020E610000062A1D634EFB809C0240D6E6B0BF94B40
19450190,1472,135080657,Entire home/apt,,Edinburgh,,Meadowbank,0,0.0,4,2.0,,121.0,,"Large, 2 bedroom apartment next to Holyrood Park",2017-07-22 03:21:37.680073,55.955886,-3.152586,0101000020E6100000A19E3E027F3809C0255AF2785AFA4B40
18501923,1472,5033353,Entire home/apt,,Edinburgh,,New Town,14,5.0,2,1.0,,106.0,,Heart of the City Centre: Quiet Mews Apartment,2017-07-22 03:21:37.677523,55.957854,-3.1919,0101000020E6100000B7D100DE028909C0E02BBAF59AFA4B40
18893887,1472,16815442,Entire home/apt,,Edinburgh,,Dalry,4,4.0,4,2.0,,121.0,,Lovely Flat Close to Haymarket Station,2017-07-22 03:21:37.675211,55.944704,-3.221545,0101000020E610000012BD8C62B9C509C04033880FECF84B40
12465591,1472,67460011,Entire home/apt,,Edinburgh,,Lorne,117,4.5,3,1.0,,122.0,,Main door flat close to the Shore - free parking,2017-07-22 03:21:37.672631,55.974489,-3.165147,0101000020E610000096422097385209C0E7A7380EBCFC4B40
15899830,1472,91622082,Entire home/apt,,Edinburgh,,New Town,25,5.0,4,1.0,,121.0,,Spacious & Modern Maisonette in Central Edinburgh,2017-07-22 03:21:37.670017,55.958259,-3.203875,0101000020E6100000A8C64B3789A109C0800C1D3BA8FA4B40
18752298,1472,130461591,Entire home/apt,,Edinburgh,,Holyrood,3,4.5,4,2.0,,121.0,,"Family Home with Views of Arthurs Seat, Sleeps 4",2017-07-22 03:21:37.667512,55.955563,-3.165879,0101000020E6100000D7BE805EB85309C042226DE34FFA4B40
14484445,1472,89349259,Entire home/apt,,Edinburgh,,Murrayfield,5,5.0,2,1.0,,113.0,,Stable Mews,2017-07-22 03:21:37.665044,55.949668,-3.220043,0101000020E6100000B7B585E7A5C209C0640795B88EF94B40
7657909,1472,40193441,Entire home/apt,,Edinburgh,,Fountainbridge,47,5.0,2,1.0,,107.0,,Central spacious flat sleeps 2-4,2017-07-22 03:21:37.662667,55.940801,-3.211555,0101000020E6100000377172BF43B109C0A585CB2A6CF84B40
7085999,1472,37023958,Entire home/apt,,Edinburgh,,Newhaven,10,5.0,2,0.0,,117.0,,Lovely Main Door Edinburgh Flat,2017-07-22 03:21:37.659268,55.977215,-3.19461,0101000020E6100000E6CB0BB08F8E09C09014916115FD4B40
14045165,1472,84191182,Entire home/apt,,Edinburgh,,Southside,54,5.0,3,2.0,,117.0,,Beautiful 2 bedroom apt in the centre of Edinburgh,2017-07-22 03:21:36.755879,55.9482,-3.184047,0101000020E6100000516A2FA2ED7809C09A081B9E5EF94B40
13930719,1472,82781259,Entire home/apt,,Edinburgh,,Stockbridge,7,4.5,5,3.0,,107.0,,"Great Apartment in New Town, City Centre-Sleeps 5",2017-07-22 03:21:36.752993,55.960622,-3.201847,0101000020E61000009E5DBEF5619D09C0B8E864A9F5FA4B40
19816824,1472,66012977,Entire home/apt,,Edinburgh,,Dalry,0,0.0,2,1.0,,113.0,,Cosy central flat,2017-07-22 03:21:36.750738,55.941304,-3.22559,0101000020E6100000E76F422102CE09C008CC43A67CF84B40
2831097,1472,14483056,Entire home/apt,,Edinburgh,,Broughton,13,4.5,4,1.0,,113.0,,Main Door Apartment,2017-07-22 03:21:36.748087,55.964159,-3.178721,0101000020E610000009DE9046056E09C07192E68F69FB4B40
13647399,1472,79222416,Entire home/apt,,Edinburgh,,Holyrood,53,5.0,3,1.0,,107.0,,Apartment near Royal Mile with stunning park view,2017-07-22 03:21:36.745221,55.95382,-3.167689,0101000020E61000000A3197546D5709C0A72215C616FA4B40
1497831,1472,8004003,Entire home/apt,,Edinburgh,,Holyrood,173,4.0,8,0.0,,115.0,,"3 Bedroom, City Centre Apartment",2017-07-22 03:21:36.740227,55.946378,-3.189842,0101000020E61000000342EBE1CB8409C0B3D30FEA22F94B40
13838887,1472,23765017,Entire home/apt,,Edinburgh,,Murrayfield,21,5.0,4,2.0,,107.0,,Redmount House,2017-07-22 03:21:36.737826,55.948316,-3.229659,0101000020E610000044DB317557D609C003232F6B62F94B40
6208638,1472,31349726,Entire home/apt,,Edinburgh,,Murrayfield,21,5.0,2,1.0,,107.0,,Edinburgh Charming Mews Cottage,2017-07-22 03:21:36.735045,55.950345,-3.219773,0101000020E6100000B859BC5818C209C06475ABE7A4F94B40
3724201,1472,19025232,Entire home/apt,,Edinburgh,,Tollcross,120,4.5,4,1.0,,119.0,,Lothian Road Luxury Apartment,2017-07-22 03:21:36.732213,55.946829,-3.20505,0101000020E6100000C05B2041F1A309C0C3F352B131F94B40
18981822,1472,15005283,Entire home/apt,,Edinburgh,,Merchiston,0,0.0,2,1.0,,113.0,,Stylish & sunny Victorian flat in popular Polwarth,2017-07-22 03:21:36.730010,55.938321,-3.218987,0101000020E610000043FE99417CC009C034130CE71AF84B40
10052138,1472,8283345,Entire home/apt,,Edinburgh,,Stockbridge,63,5.0,2,1.0,,121.0,,"Central Edinburgh Flat, Stockbridge Colonies",2017-07-22 03:21:36.727669,55.961873,-3.205968,0101000020E6100000232E008DD2A509C0E4F38AA71EFB4B40
19941744,1472,141318489,Entire home/apt,,Edinburgh,,Broughton,0,0.0,4,2.0,,107.0,,"2 bed apartment, near City Centre",2017-07-22 03:21:36.725436,55.964598,-3.181061,0101000020E610000001A60C1CD07209C0BDE47FF277FB4B40
6797437,1472,7475273,Entire home/apt,,Edinburgh,,Holyrood,93,4.5,2,1.0,,107.0,,"Best Location, Whole Apartment!",2017-07-22 03:21:36.722908,55.950132,-3.193397,0101000020E6100000F627F1B9138C09C00971E5EC9DF94B40
19942901,1472,140896506,Entire home/apt,,Edinburgh,,Holyrood,0,0.0,4,2.0,,121.0,,Royal Mile/Old Town Renovated 2bedroom Apartment,2017-07-22 03:21:36.717676,55.950128,-3.183312,0101000020E6100000FEB627486C7709C0C78157CB9DF94B40
19358429,1472,127578663,Entire home/apt,,Edinburgh,,Holyrood,6,5.0,4,1.0,,121.0,,Flat 28 The Park Holyrood Road Edinburgh,2017-07-22 03:21:36.714787,55.951749,-3.176665,0101000020E610000060C8EA56CF6909C0178046E9D2F94B40
18473197,1472,128124695,Entire home/apt,,Edinburgh,,Inch,3,5.0,4,1.0,,113.0,,"Large, luxurious flat in Victorian mansion",2017-07-22 03:21:36.100826,55.918674,-3.151151,0101000020E6100000C30FCEA78E3509C0BFD7101C97F54B40
3538533,1472,17814649,Entire home/apt,,Edinburgh,,Calton,48,4.5,3,1.0,,117.0,,1 Double Bedroom Warm Edinburgh Flat (Sleeps 2-3),2017-07-22 03:21:36.096968,55.96168,-3.174194,0101000020E61000008046E9D2BF6409C0D09B8A5418FB4B40
3127765,1472,15886085,Entire home/apt,,Edinburgh,,Tollcross,130,4.5,2,1.0,,107.0,,Stunning suite with castle views,2017-07-22 03:21:36.094294,55.946239,-3.199047,0101000020E610000070EF1AF4A59709C091990B5C1EF94B40
19280021,1472,11702361,Entire home/apt,,Edinburgh,,Sciennes,0,0.0,4,2.0,,119.0,,Lovely large and sunny flat close to city centre,2017-07-22 03:21:36.091389,55.933796,-3.178658,0101000020E6100000A359D93EE46D09C05C9198A086F74B40
16151744,1472,23497294,Entire home/apt,,Edinburgh,,Lorne,1,0.0,2,1.0,,113.0,,Apartment for 2 close to the city centre,2017-07-22 03:21:36.088499,55.976811,-3.165623,0101000020E610000028B9C326325309C0C0AF912408FD4B40
1979357,1472,10215306,Entire home/apt,,Edinburgh,,Fountainbridge,197,4.5,6,1.0,,119.0,,Spacious Canalside Apartment,2017-07-22 03:21:36.085582,55.938647,-3.219199,0101000020E6100000F986C267EBC009C088BEBB9525F84B40
15885223,1472,6685181,Entire home/apt,,Edinburgh,,Murrayfield,49,5.0,6,2.0,,113.0,,Very Spacious 2 Bed West End Edinburgh Apartment,2017-07-22 03:21:36.081368,55.946946,-3.219793,0101000020E61000002A1E17D522C209C0FC89CA8635F94B40
15497211,1472,66349976,Entire home/apt,,Edinburgh,,Calton,37,5.0,4,1.0,,113.0,,"Comfortable, stylish central apt.",2017-07-22 03:21:36.078269,55.959764,-3.180335,0101000020E6100000E197FA79537109C067F0F78BD9FA4B40
18048029,1472,25582308,Entire home/apt,,Edinburgh,,Lorne,7,4.5,4,1.0,,107.0,,'Sunshine in Leith' little gem of a space/wifi,2017-07-22 03:21:36.075522,55.966593,-3.174886,0101000020E6100000DE3994A12A6609C072C5C551B9FB4B40
7231092,1472,36868458,Entire home/apt,,Edinburgh,,Holyrood,102,4.5,4,1.0,,107.0,,"123 Canongate, Royal Mile",2017-07-22 03:21:36.072651,55.949878,-3.184669,0101000020E610000021AE9CBD337A09C04E98309A95F94B40
18438949,1472,127810873,Entire home/apt,,Edinburgh,,Fountainbridge,9,5.0,4,2.0,,121.0,,Elegant Traditional Edinburgh City Centre Flat,2017-07-22 03:21:36.070124,55.937884,-3.208434,0101000020E6100000E7FEEA71DFAA09C088B839950CF84B40
2440322,1472,12474542,Entire home/apt,,Edinburgh,,Stockbridge,53,5.0,3,1.0,,121.0,, Beautiful Edinburgh Garden Flat ,2017-07-22 03:21:36.067682,55.958507,-3.205965,0101000020E610000012F758FAD0A509C058FE7C5BB0FA4B40
16223072,1472,38918363,Entire home/apt,,Edinburgh,,Dalry,2,0.0,2,1.0,,107.0,,Haymarket Apartment,2017-07-22 03:21:36.064793,55.943001,-3.219617,0101000020E6100000412AC58EC6C109C0338CBB41B4F84B40
8993079,1472,20028464,Entire home/apt,,Edinburgh,,Tollcross,6,4.5,5,2.0,,121.0,,Lochrin Apartments - Ground Floor,2017-07-22 03:21:36.061835,55.941913,-3.205011,0101000020E6100000E28FA2CEDCA309C0B056ED9A90F84B40
18817208,1472,39942612,Entire home/apt,,Edinburgh,,Lorne,0,0.0,4,2.0,,119.0,,Lovely Edinburgh Apartment with Sky and parking,2017-07-22 03:21:36.053416,55.966172,-3.177439,0101000020E610000091477023656B09C0CC272B86ABFB4B40
14908400,1472,93633215,Entire home/apt,,Edinburgh,,Holyrood,49,4.5,5,2.0,,113.0,,City centre - Old Town - Off Royal Mile Haven,2017-07-22 03:21:36.050498,55.948808,-3.179819,0101000020E61000006C98A1F1447009C07217618A72F94B40
8032135,1472,42409925,Entire home/apt,,Edinburgh,,Holyrood,83,5.0,2,1.0,,106.0,,Royal Mile Cosy Apartment.,2017-07-22 03:21:36.046454,55.948958,-3.18905,0101000020E61000006C787AA52C8309C087A3AB7477F94B40
6101433,1472,19173145,Entire home/apt,,Edinburgh,,Merchiston,14,5.0,4,1.0,,113.0,,380 - Spacious top floor flat,2017-07-22 03:21:36.038848,55.93262,-3.214216,0101000020E61000004F3DD2E0B6B609C03ACC971760F74B40
14013461,1472,13884127,Entire home/apt,,Edinburgh,,Merchiston,46,5.0,3,2.0,,121.0,,Bruntsfield Terrace,2017-07-22 03:21:34.840889,55.936614,-3.2064,0101000020E6100000BB270F0BB5A609C0E57CB1F7E2F74B40
19066534,1472,111408683,Entire home/apt,,Edinburgh,,Dalry,3,5.0,4,2.0,,119.0,,5* City Centre Georgian Apartment (2bed),2017-07-22 03:21:34.838493,55.946189,-3.213736,0101000020E6100000A6D24F38BBB509C0DF6A9DB81CF94B40
6096447,1472,25190680,Entire home/apt,,Edinburgh,,New Town,21,5.0,4,2.0,,121.0,,Heart of Rose Street Quirky Antique Apartment,2017-07-22 03:21:34.835687,55.951554,-3.201948,0101000020E6100000DCF0BBE9969D09C062307F85CCF94B40
9005599,1472,47027698,Entire home/apt,,Edinburgh,,Tollcross,79,5.0,4,1.0,,107.0,,Gorgeous Grassmarket one bed flat,2017-07-22 03:21:34.833329,55.946979,-3.197531,0101000020E6100000C59107228B9409C0D87F9D9B36F94B40
19078247,1472,78786877,Entire home/apt,,Edinburgh,,Broughton,3,4.5,4,3.0,,107.0,,"Bright airy Georgian flat in New Town, 2 king beds",2017-07-22 03:21:34.831035,55.957915,-3.188788,0101000020E61000009B046F48A38209C086AC6EF59CFA4B40
19084176,1472,19172592,Entire home/apt,,Edinburgh,,Mayfield,0,0.0,4,2.0,,113.0,,"Cosy, quiet cottage style flat",2017-07-22 03:21:34.828082,55.919917,-3.169672,0101000020E6100000136058FE7C5B09C068041BD7BFF54B40
1382074,1472,7483767,Entire home/apt,,Edinburgh,,Holyrood,82,5.0,4,1.0,,107.0,,Heart of old town - entire flat,2017-07-22 03:21:34.825851,55.951332,-3.189625,0101000020E61000003108AC1C5A8409C0B3D1393FC5F94B40
16511879,1472,108531706,Entire home/apt,,Edinburgh,,Southside,17,5.0,2,1.0,,121.0,,Main door city centre flat,2017-07-22 03:21:34.823041,55.941618,-3.176898,0101000020E61000008DD2A57F496A09C097A949F086F84B40
19065185,1472,111408683,Entire home/apt,,Edinburgh,,Dalry,3,4.5,2,1.0,,106.0,,Huge 5* Georgian Apartment - Great Location,2017-07-22 03:21:34.820711,55.945905,-3.215597,0101000020E6100000FAEC80EB8AB909C0BB0F406A13F94B40
3502135,1472,17633392,Entire home/apt,,Edinburgh,,Stockbridge,51,4.5,4,1.0,,111.0,,"Elegant apartment, Stockbridge",2017-07-22 03:21:34.818286,55.957077,-3.211484,0101000020E6100000A304FD851EB109C07C60C77F81FA4B40
12033873,1472,41736201,Entire home/apt,,Edinburgh,,Southside,28,5.0,6,2.0,,107.0,,Luxury Quartermile Apt with City and Park Views,2017-07-22 03:21:34.816017,55.943029,-3.190558,0101000020E6100000E9EDCF45438609C0FD169D2CB5F84B40
19246616,1472,132856843,Entire home/apt,,Edinburgh,,Dalry,6,4.5,4,2.0,,121.0,,1 (1F2) Orwell Terrace,2017-07-22 03:21:34.813796,55.94363,-3.219806,0101000020E610000074B7EBA529C209C022C32ADEC8F84B40
11951640,1472,42595979,Entire home/apt,,Edinburgh,,Granton,0,0.0,4,2.0,,121.0,,"Clean, Modern, Peaceful",2017-07-22 03:21:34.810815,55.974484,-3.224903,0101000020E6100000A52DAEF199CC09C0D53C47E4BBFC4B40
9814346,1472,9444764,Entire home/apt,,Edinburgh,,Tollcross,13,5.0,3,1.0,,113.0,,Modern Apartment by The Meadows & City Centre,2017-07-22 03:21:34.807651,55.943749,-3.194473,0101000020E6100000DBA337DC478E09C0FC5069C4CCF84B40
15457308,1472,98242578,Entire home/apt,,Edinburgh,,Murrayfield,28,5.0,4,2.0,,106.0,,Immaculate Ground Floor City Centre Georgian Apt,2017-07-22 03:21:34.804840,55.949182,-3.216256,0101000020E61000009D82FC6CE4BA09C0D7F9B7CB7EF94B40
